match_id,home_team,away_team,home_goals,away_goals,result,home_player1,home_player2,home_player3,home_player4,home_player5,home_player6,home_player7,home_player8,home_player9,home_player10,home_player11,home_player12,home_player13,home_player14,away_player1,away_player2,away_player3,away_player4,away_player5,away_player6,away_player7,away_player8,away_player9,away_player10,away_player11,away_player12,away_player13,away_player14
38413,Huddersfield Town,FulhamFUL,1,0,1, Jonas Lossl , Christopher Schindler , Zanka , Terence Kongolo , Jonathan Hogg , Chris Lowe , Florent Hadergjonaj , Philip Billing , Alex Pritchard , Aaron Mooy , Steve Mounie , Juninho Bacuna , Isaac Mbenza , Laurent Depoitre , Sergio Rico , Timothy Fosu-Mensah , Maxime Le Marchand , Ryan Sessegnon , Denis Odoi , Andre-Frank Zambo Anguissa , Jean Michael Seri , Tom Cairney , Aleksandar Mitrovic , Andre Schurrle , Luciano Vietto , Cyrus Christie , Kevin McDonald , Stefan Johansen 
38414,Manchester City,Southampton,6,1,1, Ederson , Benjamin Mendy , Kyle Walker , John Stones , Aymeric Laporte , David Silva , Fernandinho , Bernardo Silva , Raheem Sterling , Leroy Sane , Sergio Aguero , Vincent Kompany , Phil Foden , Fabian Delph , Alex McCarthy , Cedric Soares , Ryan Bertrand , Jack Stephens , Wesley Hoedt , Pierre-Emile Hojbjerg , Nathan Redmond , Mario Lemina , James Ward-Prowse , Shane Long , Danny Ings , Mohamed Elyounoussi , Stuart Armstrong , Michael Obafemi 
38415,Newcastle United,Watford,1,0,1, Martin Dubravka , Jamaal Lascelles , DeAndre Yedlin , Paul Dummett , Federico Fernandez , Kenedy , Matt Ritchie , Mohamed Diame , Jonjo Shelvey , Yoshinori Muto  , Salomon Rondon , Fabian Schar , Ki Sung-yueng , Ayoze Perez  , Ben Foster , Adrian Mariappa , Kiko Femenia , Jose Holebas , Craig Cathcart , Roberto Pereyra , Etienne Capoue , Will Hughes , Abdoulaye Doucoure , Gerard Deulofeu , Isaac Success , Nathaniel Chalobah , Stefano Okaka , Andre Gray 
38416,West Ham United,Burnley,4,2,1, Lukasz Fabianski , Issa Diop , Aaron Cresswell , Fabian Balbuena , Pablo Zabaleta , Robert Snodgrass , Declan Rice , Felipe Anderson , Pedro Obiang , Grady Diangana , Marko Arnautovic  , Angelo Ogbonna  , Michail Antonio , Chicharito , Joe Hart , James Tarkowski , Ben Mee , Charlie Taylor , Matthew Lowton , Johann Gudmundsson , Steven Defour , Aaron Lennon , Ashley Westwood , Matej Vydra , Sam Vokes , Robbie Brady , Chris Wood , Ashley Barnes 
38417,Wolverhampton WanderersWOL,Tottenham Hotspur,2,3,-1, Rui Patricio , Ryan Bennett , Conor Coady , Willy Boly , Ruben Neves , Matt Doherty , Joao Moutinho , Jonny , Ivan Cavaleiro , Helder Costa , Raul Jimenez , Morgan Gibbs-White , Adama Traore , Leo Bonatini , Hugo Lloris , Juan Foyth , Kieran Trippier , Toby Alderweireld , Ben Davies , Lucas Moura , Moussa Sissoko , Harry Winks , Mousa Dembele , Erik Lamela , Harry Kane , Davinson Sanchez , Christian Eriksen , Son Heung-Min 
38418,Arsenal,Wolverhampton WanderersWOL,1,1,0, Bernd Leno , Hector Bellerin , Sead Kolasinac , Shkodran Mustafi , Rob Holding , Alex Iwobi , Granit Xhaka , Mesut Ozil , Lucas Torreira , Pierre-Emerick Aubameyang , Alexandre Lacazette , Matteo Guendouzi , Aaron Ramsey , Henrikh Mkhitaryan , Rui Patricio , Willy Boly , Ryan Bennett , Conor Coady , Matt Doherty , Ruben Neves , Joao Moutinho , Jonny , Ivan Cavaleiro , Raul Jimenez , Helder Costa , Morgan Gibbs-White , Diogo Jota , Adama Traore 
38419,Cardiff CityCAR,Brighton and Hove Albion,2,1,1, Neil Etheridge , Greg Cunningham , Bruno Ecuele Manga , Sean Morrison , Sol Bamba , Josh Murphy , Joe Ralls , Kadeem Harris , Aron Gunnarsson , Victor Camarasa , Callum Paterson , Lee Peltier , Bobby De Cordova-Reid , David Junior Hoilett , Mat Ryan , Martin Montoya , Lewis Dunk , Shane Duffy , Gaetan Bong , Beram Kayal , Anthony Knockaert , Jose Izquierdo , Dale Stephens , Glenn Murray , Solly March , Yves Bissouma , Florin Andone ,
38420,Chelsea,Everton,0,0,0, Kepa Arrizabalaga , Antonio Rudiger , David Luiz , Cesar Azpilicueta , Marcos Alonso , Jorginho , NGolo Kante , Mateo Kovacic , Alvaro Morata , Willian , Eden Hazard , Cesc Fabregas , Ross Barkley , Pedro , Jordan Pickford , Michael Keane , Lucas Digne , Seamus Coleman , Yerry Mina , Bernard , Theo Walcott , Andre Gomes , Idrissa Gueye , Gylfi Sigurdsson , Richarlison , Phil Jagielka , Dominic Calvert-Lewin , Ademola Lookman 
38421,Crystal Palace,Tottenham Hotspur,0,1,-1, Wayne Hennessey , Aaron Wan-Bissaka , Patrick van Aanholt , Mamadou Sakho , James Tomkins , James McArthur , Luka Milivojevic , Cheikhou Kouyate , Max Meyer , Jordan Ayew , Andros Townsend , Martin Kelly , Jeffrey Schlupp , Alexander Sorloth , Hugo Lloris , Ben Davies , Kieran Trippier , Juan Foyth , Toby Alderweireld , Lucas Moura , Moussa Sissoko , Erik Lamela , Dele Alli , Victor Wanyama , Harry Kane , Serge Aurier , Harry Winks , Son Heung-Min 
38422,Huddersfield Town,West Ham United,1,1,0, Jonas Lossl , Terence Kongolo , Christopher Schindler , Zanka , Chris Lowe , Florent Hadergjonaj , Jonathan Hogg , Aaron Mooy , Philip Billing , Alex Pritchard , Steve Mounie , Erik Durm , Isaac Mbenza , Laurent Depoitre , Lukasz Fabianski , Pablo Zabaleta , Issa Diop , Fabian Balbuena , Aaron Cresswell , Felipe Anderson , Pedro Obiang , Declan Rice , Robert Snodgrass , Grady Diangana , Marko Arnautovic , Ryan Fredericks  , Michail Antonio , Chicharito 
38423,Leicester City,Burnley,0,0,0, Kasper Schmeichel , Ricardo Pereira , Wes Morgan , Ben Chilwell , Jonny Evans , Rachid Ghezzal , Demarai Gray , Wilfred Ndidi , Marc Albrighton , Nampalys Mendy , Jamie Vardy , Caglar Soyuncu , Kelechi Iheanacho , Shinji Okazaki , Joe Hart , Matthew Lowton , Kevin Long , Ben Mee , Charlie Taylor , Steven Defour , Jack Cork , Aaron Lennon , Johann Gudmundsson , Chris Wood , Sam Vokes , Robbie Brady , Jeff Hendrick , Ashley Barnes 
38424,Liverpool,FulhamFUL,2,0,1, Alisson , Virgil van Dijk , Trent Alexander-Arnold , Joseph Gomez , Andrew Robertson , Roberto Firmino , Georginio Wijnaldum , Fabinho  , Sadio Mane , Xherdan Shaqiri , Mohamed Salah , Naby Keita  , James Milner , Jordan Henderson , Sergio Rico , Alfie Mawson , Denis Odoi , Maxime Le Marchand , Cyrus Christie , Andre Schurrle , Andre-Frank Zambo Anguissa , Tom Cairney , Calum Chambers , Ryan Sessegnon , Aleksandar Mitrovic , Stefan Johansen , Jean Michael Seri , Luciano Vietto 
38425,Manchester City,Manchester United,3,1,1, Ederson , Kyle Walker , Aymeric Laporte , John Stones , Benjamin Mendy , Bernardo Silva , David Silva  , Fernandinho , Riyad Mahrez , Sergio Aguero , Raheem Sterling , Phil Foden  , Ilkay Gundogan , Leroy Sane , David de Gea , Chris Smalling , Ashley Young , Luke Shaw , Victor Lindelof , Marouane Fellaini , Ander Herrera , Nemanja Matic , Marcus Rashford , Anthony Martial , Jesse Lingard , Juan Mata , Alexis Sanchez , Romelu Lukaku 
38426,Newcastle United,AFC Bournemouth,2,1,1, Martin Dubravka , Federico Fernandez , DeAndre Yedlin , Fabian Schar , Paul Dummett , Kenedy , Matt Ritchie , Mohamed Diame , Ki Sung-yueng , Salomon Rondon , Ayoze Perez , Ciaran Clark , Christian Atsu , Isaac Hayden , Asmir Begovic , Steve Cook , Nathan Ake , Simon Francis , Adam Smith , Jordon Ibe , Ryan Fraser , Lewis Cook , Jefferson Lerma , David Brooks , Callum Wilson , Charlie Daniels , Dan Gosling , Jermain Defoe 
38427,Southampton,Watford,1,1,0, Alex McCarthy , Wesley Hoedt , Ryan Bertrand , Maya Yoshida , Cedric Soares , Stuart Armstrong , Mario Lemina , Pierre-Emile Hojbjerg , Nathan Redmond , Manolo Gabbiadini , Danny Ings , James Ward-Prowse , Michael Obafemi , Charlie Austin , Ben Foster , Kiko Femenia , Adrian Mariappa , Jose Holebas , Craig Cathcart , Nathaniel Chalobah , Will Hughes , Roberto Pereyra , Abdoulaye Doucoure , Gerard Deulofeu , Isaac Success , Andre Gray , Troy Deeney ,
38428,AFC Bournemouth,Arsenal,1,2,-1, Asmir Begovic , Simon Francis , Steve Cook , Nathan Ake , Charlie Daniels , Ryan Fraser , Dan Gosling , David Brooks , Jefferson Lerma , Callum Wilson , Joshua King , Junior Stanislas , Lewis Cook , Lys Mousset , Bernd Leno , Shkodran Mustafi , Sokratis , Rob Holding , Sead Kolasinac , Lucas Torreira , Granit Xhaka , Hector Bellerin , Henrikh Mkhitaryan , Pierre-Emerick Aubameyang  , Alex Iwobi , Matteo Guendouzi , Aaron Ramsey , Eddie Nketiah  
38429,Brighton and Hove Albion,Leicester City,1,1,0, Mat Ryan , Shane Duffy , Bernardo , Bruno , Lewis Dunk , Beram Kayal , Davy Propper , Anthony Knockaert , Jose Izquierdo , Glenn Murray , Pascal Gross , Solly March , Jurgen Locadia , Florin Andone , Kasper Schmeichel , Ricardo Pereira , Jonny Evans , Ben Chilwell , Wes Morgan , Nampalys Mendy , Demarai Gray , James Maddison , Marc Albrighton , Vicente Iborra , Shinji Okazaki , Wilfred Ndidi , Kelechi Iheanacho , Jamie Vardy 
38430,Burnley,Newcastle United,1,2,-1, Joe Hart , Ben Mee , Kevin Long , Matthew Lowton , Charlie Taylor , Robbie Brady , Aaron Lennon , Jack Cork , Steven Defour , Chris Wood , Sam Vokes , Jeff Hendrick , Ashley Barnes ,, Martin Dubravka , Fabian Schar , DeAndre Yedlin , Ciaran Clark , Matt Ritchie , Federico Fernandez , Ayoze Perez , Ki Sung-yueng , Mohamed Diame , Kenedy , Salomon Rondon , Isaac Hayden , Joselu ,
38431,Everton,Cardiff CityCAR,1,0,1, Jordan Pickford , Lucas Digne , Seamus Coleman , Yerry Mina , Michael Keane , Idrissa Gueye , Andre Gomes , Bernard , Theo Walcott , Gylfi Sigurdsson  , Richarlison , Kurt Zouma  , Ademola Lookman , Cenk Tosun , Neil Etheridge , Bruno Ecuele Manga , Greg Cunningham , Sol Bamba , Sean Morrison , Victor Camarasa , Kadeem Harris , Aron Gunnarsson , Harry Arter , Joe Ralls , Callum Paterson , Josh Murphy , David Junior Hoilett , Danny Ward 
38432,FulhamFUL,Southampton,3,2,1, Sergio Rico , Alfie Mawson , Cyrus Christie , Denis Odoi , Maxime Le Marchand , Calum Chambers , Andre Schurrle , Tom Cairney , Ryan Sessegnon , Jean Michael Seri , Aleksandar Mitrovic , Stefan Johansen , Aboubakar Kamara , Floyd Ayite , Alex McCarthy , Wesley Hoedt , Maya Yoshida , Matt Targett , Cedric Soares , Mario Lemina , Stuart Armstrong , Manolo Gabbiadini , Pierre-Emile Hojbjerg , Nathan Redmond , Charlie Austin , Mohamed Elyounoussi , Michael Obafemi ,
38433,Manchester United,Crystal Palace,0,0,0, David de Gea , Ashley Young , Victor Lindelof , Chris Smalling , Matteo Darmian , Jesse Lingard , Nemanja Matic , Paul Pogba , Juan Mata , Anthony Martial , Romelu Lukaku , Marouane Fellaini , Alexis Sanchez , Marcus Rashford , Wayne Hennessey , James Tomkins , Patrick van Aanholt , Mamadou Sakho , Aaron Wan-Bissaka , James McArthur , Cheikhou Kouyate , Luka Milivojevic , Max Meyer , Wilfried Zaha  , Andros Townsend , Jeffrey Schlupp , Jordan Ayew  ,
38434,Tottenham Hotspur,Chelsea,3,1,1, Hugo Lloris , Serge Aurier , Ben Davies , Toby Alderweireld , Juan Foyth , Moussa Sissoko , Christian Eriksen , Dele Alli , Eric Dier , Harry Kane , Son Heung-Min , Harry Winks , Erik Lamela ,, Kepa Arrizabalaga , Antonio Rudiger , David Luiz , Cesar Azpilicueta , Marcos Alonso , Jorginho , NGolo Kante , Mateo Kovacic , Willian , Alvaro Morata , Eden Hazard , Ross Barkley , Pedro , Olivier Giroud 
38435,Watford,Liverpool,0,3,-1, Ben Foster , Kiko Femenia , Adam Masina , Adrian Mariappa , Craig Cathcart , Roberto Pereyra , Abdoulaye Doucoure , Etienne Capoue , Will Hughes , Troy Deeney , Gerard Deulofeu , Isaac Success , Andre Gray ,, Alisson , Trent Alexander-Arnold , Dejan Lovren , Virgil van Dijk , Andrew Robertson , Xherdan Shaqiri , Jordan Henderson , Roberto Firmino  , Georginio Wijnaldum , Sadio Mane , Mohamed Salah , Joel Matip  , James Milner , Fabinho 
38436,West Ham United,Manchester City,0,4,-1, Lukasz Fabianski , Pablo Zabaleta , Arthur Masuaku , Fabian Balbuena , Issa Diop , Declan Rice , Michail Antonio , Felipe Anderson , Pedro Obiang , Grady Diangana , Marko Arnautovic , Aaron Cresswell , Chicharito , Lucas Perez , Ederson , Kyle Walker , Fabian Delph , Aymeric Laporte , Nicolas Otamendi , David Silva , Fernandinho , Ilkay Gundogan , Raheem Sterling , Sergio Aguero , Leroy Sane , Phil Foden , Riyad Mahrez , Gabriel Jesus 
38437,Wolverhampton WanderersWOL,Huddersfield Town,0,2,-1, Rui Patricio , Ryan Bennett , Conor Coady , Willy Boly , Ruben Vinagre , Ruben Neves , Matt Doherty , Joao Moutinho , Raul Jimenez , Ivan Cavaleiro , Helder Costa , Diogo Jota , Morgan Gibbs-White , Adama Traore , Jonas Lossl , Tommy Smith , Christopher Schindler , Terence Kongolo , Erik Durm , Aaron Mooy , Florent Hadergjonaj , Jonathan Hogg  , Philip Billing  , Steve Mounie , Alex Pritchard  , Jon Gorenc Stankovic  , Isaac Mbenza  , Danny Williams  
38438,Arsenal,Tottenham Hotspur,4,2,1, Bernd Leno , Sokratis , Rob Holding , Shkodran Mustafi , Granit Xhaka , Hector Bellerin , Sead Kolasinac , Lucas Torreira , Alex Iwobi , Pierre-Emerick Aubameyang , Henrikh Mkhitaryan , Matteo Guendouzi , Aaron Ramsey , Alexandre Lacazette , Hugo Lloris , Jan Vertonghen , Ben Davies , Serge Aurier , Juan Foyth , Christian Eriksen , Moussa Sissoko , Dele Alli , Eric Dier , Harry Kane , Son Heung-Min , Danny Rose , Lucas Moura , Harry Winks 
38439,Cardiff CityCAR,Wolverhampton WanderersWOL,2,1,1, Neil Etheridge , Bruno Ecuele Manga , Sean Morrison , Sol Bamba , David Junior Hoilett , Joe Ralls , Victor Camarasa , Aron Gunnarsson , Harry Arter , Josh Murphy , Callum Paterson , Kadeem Harris , Bobby De Cordova-Reid ,, Rui Patricio , Willy Boly , Romain Saiss , Conor Coady , Ruben Neves , Ruben Vinagre , Joao Moutinho , Matt Doherty , Raul Jimenez , Helder Costa , Adama Traore , Diogo Jota , Morgan Gibbs-White , Ivan Cavaleiro 
38440,Chelsea,FulhamFUL,2,0,1, Kepa Arrizabalaga , Marcos Alonso , Antonio Rudiger , David Luiz , Cesar Azpilicueta , Mateo Kovacic , Jorginho , NGolo Kante , Eden Hazard , Olivier Giroud , Pedro , Davide Zappacosta , Ruben Loftus-Cheek , Alvaro Morata , Sergio Rico , Maxime Le Marchand , Denis Odoi , Cyrus Christie , Alfie Mawson , Calum Chambers , Jean Michael Seri , Stefan Johansen , Tom Cairney , Aleksandar Mitrovic , Ryan Sessegnon , Neeskens Kebano , Floyd Ayite , Aboubakar Kamara 
38441,Crystal Palace,Burnley,2,0,1, Wayne Hennessey , Aaron Wan-Bissaka , Patrick van Aanholt , James Tomkins , Mamadou Sakho , Max Meyer  , Cheikhou Kouyate , Luka Milivojevic , James McArthur , Andros Townsend , Wilfried Zaha , Jeffrey Schlupp , Jason Puncheon  , Alexander Sorloth , Joe Hart , Ben Mee , Charlie Taylor , Kevin Long , Matthew Lowton , Jack Cork , Johann Gudmundsson , Aaron Lennon , Steven Defour , Jeff Hendrick , Chris Wood , Robbie Brady , Sam Vokes , Ashley Barnes 
38442,Huddersfield Town,Brighton and Hove Albion,1,2,-1, Jonas Lossl , Zanka , Terence Kongolo , Christopher Schindler , Aaron Mooy , Jonathan Hogg , Florent Hadergjonaj , Erik Durm , Philip Billing , Steve Mounie , Alex Pritchard , Tommy Smith , Danny Williams , Laurent Depoitre , Mat Ryan , Bruno , Lewis Dunk , Bernardo , Shane Duffy , Pascal Gross , Davy Propper , Yves Bissouma  , Solly March , Florin Andone , Jose Izquierdo , Leon Balogun , Beram Kayal  , Glenn Murray 
38443,Leicester City,Watford,2,0,1, Kasper Schmeichel , Ben Chilwell , Wes Morgan , Jonny Evans , Ricardo Pereira , Wilfred Ndidi , Marc Albrighton , James Maddison , Demarai Gray , Nampalys Mendy , Jamie Vardy , Caglar Soyuncu , Vicente Iborra , Kelechi Iheanacho , Ben Foster , Adrian Mariappa , Craig Cathcart , Kiko Femenia , Jose Holebas , Etienne Capoue , Roberto Pereyra , Abdoulaye Doucoure , Will Hughes , Gerard Deulofeu , Isaac Success , Nathaniel Chalobah , Troy Deeney , Andre Gray 
38444,Liverpool,Everton,1,0,1, Alisson , Joseph Gomez , Trent Alexander-Arnold , Virgil van Dijk , Andrew Robertson , Roberto Firmino , Georginio Wijnaldum , Sadio Mane , Xherdan Shaqiri , Fabinho , Mohamed Salah , Naby Keita , Daniel Sturridge , Divock Origi , Jordan Pickford , Lucas Digne , Yerry Mina , Michael Keane , Seamus Coleman , Andre Gomes , Theo Walcott , Bernard , Idrissa Gueye , Gylfi Sigurdsson  , Richarlison , Kurt Zouma  , Dominic Calvert-Lewin , Ademola Lookman 
38445,Manchester City,AFC Bournemouth,3,1,1, Ederson , Nicolas Otamendi , Danilo , Oleksandr Zinchenko , Aymeric Laporte , Bernardo Silva , Fernandinho , Ilkay Gundogan , Leroy Sane , Raheem Sterling , Gabriel Jesus , Riyad Mahrez , Fabian Delph , David Silva , Asmir Begovic , Simon Francis , Charlie Daniels , Steve Cook , Nathan Ake , Tyrone Mings , Andrew Surman , Ryan Fraser , Joshua King , Lewis Cook , Callum Wilson , Junior Stanislas , David Brooks , Lys Mousset 
38446,Newcastle United,West Ham United,0,3,-1, Martin Dubravka , Fabian Schar , Federico Fernandez , DeAndre Yedlin , Javier Manquillo , Matt Ritchie , Mohamed Diame , Kenedy , Ki Sung-yueng , Ayoze Perez , Salomon Rondon , Jonjo Shelvey , Christian Atsu , Joselu , Lukasz Fabianski , Aaron Cresswell , Fabian Balbuena , Issa Diop , Pablo Zabaleta , Declan Rice , Mark Noble , Felipe Anderson , Robert Snodgrass , Chicharito , Marko Arnautovic , Arthur Masuaku , Pedro Obiang , Jack Wilshere 
38447,Southampton,Manchester United,2,2,0, Alex McCarthy , Maya Yoshida , Jack Stephens , Jannik Vestergaard , Mario Lemina  , Pierre-Emile Hojbjerg , Cedric Soares , Yan Valery , Stuart Armstrong , Nathan Redmond , Michael Obafemi , Steven Davis  , Manolo Gabbiadini ,, David de Gea , Luke Shaw , Phil Jones , Scott McTominay , Nemanja Matic , Ashley Young , Ander Herrera , Marouane Fellaini , Paul Pogba , Romelu Lukaku , Marcus Rashford , Diogo Dalot , Jesse Lingard , Anthony Martial 
38448,AFC Bournemouth,Huddersfield Town,2,1,1, Asmir Begovic , Nathan Ake , Steve Cook , Charlie Daniels , Simon Francis , Lewis Cook , David Brooks , Ryan Fraser , Jefferson Lerma , Callum Wilson , Joshua King  , Tyrone Mings  , Junior Stanislas , Lys Mousset , Jonas Lossl , Terence Kongolo , Florent Hadergjonaj , Christopher Schindler , Zanka , Aaron Mooy , Erik Durm , Jonathan Hogg , Alex Pritchard , Philip Billing , Laurent Depoitre , Isaac Mbenza , Abdelhamid Sabiri , Ramadan Sobhi 
38449,Brighton and Hove Albion,Crystal Palace,3,1,1, Mat Ryan , Martin Montoya , Lewis Dunk , Bernardo , Shane Duffy , Pascal Gross , Yves Bissouma , Davy Propper , Jose Izquierdo , Glenn Murray , Solly March , Leon Balogun , Anthony Knockaert , Florin Andone , Wayne Hennessey , Mamadou Sakho , Aaron Wan-Bissaka , Patrick van Aanholt , James Tomkins , Max Meyer , Luka Milivojevic , James McArthur , Cheikhou Kouyate , Andros Townsend , Wilfried Zaha , Jeffrey Schlupp , Alexander Sorloth ,
38450,Burnley,Liverpool,1,3,-1, Joe Hart , Ben Mee , Phil Bardsley , James Tarkowski , Charlie Taylor , Ashley Westwood , Robbie Brady , Jack Cork , Johann Gudmundsson , Chris Wood , Ashley Barnes , Aaron Lennon , Matej Vydra , Sam Vokes , Alisson , Virgil van Dijk , Joel Matip , Alberto Moreno , Joseph Gomez , James Milner , Xherdan Shaqiri , Jordan Henderson , Naby Keita , Daniel Sturridge , Divock Origi , Trent Alexander-Arnold , Roberto Firmino , Mohamed Salah 
38451,FulhamFUL,Leicester City,1,1,0, Sergio Rico , Maxime Le Marchand , Denis Odoi , Cyrus Christie , Alfie Mawson , Jean Michael Seri , Aboubakar Kamara , Luciano Vietto , Ryan Sessegnon , Calum Chambers , Aleksandar Mitrovic , Tim Ream , Joe Bryan , Tom Cairney , Kasper Schmeichel , Ben Chilwell , Caglar Soyuncu , Danny Simpson , Wes Morgan , Nampalys Mendy , Wilfred Ndidi , Fousseni Diabate , Marc Albrighton , James Maddison , Kelechi Iheanacho , Vicente Iborra , Demarai Gray , Shinji Okazaki 
38452,Manchester United,Arsenal,2,2,0, David de Gea , Eric Bailly , Chris Smalling , Marcos Rojo , Ander Herrera , Matteo Darmian , Nemanja Matic , Diogo Dalot , Marcus Rashford , Jesse Lingard , Anthony Martial , Marouane Fellaini , Paul Pogba , Romelu Lukaku , Bernd Leno , Rob Holding , Sokratis , Shkodran Mustafi , Sead Kolasinac , Matteo Guendouzi , Lucas Torreira , Hector Bellerin , Alex Iwobi , Pierre-Emerick Aubameyang , Aaron Ramsey , Stephan Lichtsteiner , Henrikh Mkhitaryan , Alexandre Lacazette 
38453,Watford,Manchester City,1,2,-1, Ben Foster , Craig Cathcart , Jose Holebas , Christian Kabasele , Kiko Femenia , Abdoulaye Doucoure , Roberto Pereyra , Nathaniel Chalobah , Will Hughes , Isaac Success , Troy Deeney , Domingos Quina , Andre Gray , Gerard Deulofeu , Ederson , Vincent Kompany , John Stones , Kyle Walker , Fabian Delph , Fernandinho , Bernardo Silva , David Silva , Riyad Mahrez , Gabriel Jesus , Leroy Sane , Nicolas Otamendi , Aymeric Laporte , Ilkay Gundogan 
38454,West Ham United,Cardiff CityCAR,3,1,1, Lukasz Fabianski , Michail Antonio , Issa Diop , Angelo Ogbonna , Arthur Masuaku , Mark Noble , Robert Snodgrass , Declan Rice , Felipe Anderson , Chicharito , Marko Arnautovic , Grady Diangana , Andy Carroll , Lucas Perez , Neil Etheridge , Sol Bamba , Sean Morrison , Joe Bennett , Bruno Ecuele Manga , Harry Arter , Aron Gunnarsson , Victor Camarasa , David Junior Hoilett , Joe Ralls , Callum Paterson , Kadeem Harris , Josh Murphy , Nathaniel Mendez-Laing 
38455,Wolverhampton WanderersWOL,Chelsea,2,1,1, Rui Patricio , Willy Boly , Ryan Bennett , Conor Coady , Ruben Vinagre , Romain Saiss , Matt Doherty , Joao Moutinho , Raul Jimenez , Morgan Gibbs-White , Diogo Jota , Leander Dendoncker , Helder Costa , Ivan Cavaleiro , Kepa Arrizabalaga , Antonio Rudiger , Andreas Christensen , Cesar Azpilicueta , Marcos Alonso , NGolo Kante , Cesc Fabregas , Ruben Loftus-Cheek , Alvaro Morata , Eden Hazard , Willian , Mateo Kovacic , Olivier Giroud , Pedro 
38456,Everton,Newcastle United,1,1,0, Jordan Pickford , Seamus Coleman , Yerry Mina , Kurt Zouma , Lucas Digne , Gylfi Sigurdsson , Andre Gomes , Richarlison , Ademola Lookman , Idrissa Gueye , Cenk Tosun , Bernard , Dominic Calvert-Lewin , Theo Walcott , Martin Dubravka , DeAndre Yedlin , Fabian Schar , Jamaal Lascelles , Federico Fernandez , Javier Manquillo , Christian Atsu , Mohamed Diame , Jacob Murphy , Ki Sung-yueng , Salomon Rondon , Joselu , Ayoze Perez ,
38457,Tottenham Hotspur,Southampton,3,1,1, Hugo Lloris , Toby Alderweireld , Kieran Trippier , Danny Rose , Juan Foyth , Eric Dier , Christian Eriksen , Son Heung-Min , Harry Winks , Lucas Moura , Harry Kane , Dele Alli , Moussa Sissoko , Oliver Skipp , Alex McCarthy , Maya Yoshida , Matt Targett , Cedric Soares , Jack Stephens , James Ward-Prowse , Nathan Redmond , Steven Davis , Pierre-Emile Hojbjerg , Stuart Armstrong , Manolo Gabbiadini , Oriol Romeu , Mohamed Elyounoussi , Charlie Austin 
38458,Arsenal,Huddersfield Town,1,0,1, Bernd Leno , Sokratis , Shkodran Mustafi , Stephan Lichtsteiner , Hector Bellerin , Sead Kolasinac , Lucas Torreira , Matteo Guendouzi , Granit Xhaka , Pierre-Emerick Aubameyang , Alexandre Lacazette , Nacho Monreal , Henrikh Mkhitaryan , Alex Iwobi , Jonas Lossl , Terence Kongolo , Christopher Schindler , Tommy Smith , Zanka , Danny Williams , Chris Lowe , Jonathan Hogg , Alex Pritchard , Aaron Mooy , Laurent Depoitre , Florent Hadergjonaj , Erik Durm , Juninho Bacuna 
38459,AFC Bournemouth,Liverpool,0,4,-1, Asmir Begovic , Simon Francis , Charlie Daniels , Steve Cook , Nathan Ake , Andrew Surman , Junior Stanislas , David Brooks , Jefferson Lerma , Joshua King , Ryan Fraser , Tyrone Mings , Diego Rico , Lys Mousset , Alisson , James Milner , Joel Matip , Virgil van Dijk , Andrew Robertson , Fabinho , Xherdan Shaqiri , Naby Keita , Georginio Wijnaldum , Mohamed Salah , Roberto Firmino , Adam Lallana , Jordan Henderson , Sadio Mane 
38460,Burnley,Brighton and Hove Albion,1,0,1, Joe Hart , Charlie Taylor , Ben Mee , James Tarkowski , Phil Bardsley , Robbie Brady , Jack Cork , Ashley Westwood , Johann Gudmundsson , Ashley Barnes , Chris Wood , Jeff Hendrick , Aaron Lennon ,, Mat Ryan , Leon Balogun , Bruno , Lewis Dunk , Bernardo , Yves Bissouma , Davy Propper , Pascal Gross , Solly March , Florin Andone , Anthony Knockaert , Dale Stephens , Glenn Murray , Jurgen Locadia 
38461,Cardiff CityCAR,Southampton,1,0,1, Neil Etheridge , Sean Morrison , Joe Bennett , Sol Bamba , Bruno Ecuele Manga , Nathaniel Mendez-Laing , Victor Camarasa , Harry Arter  , Aron Gunnarsson , Josh Murphy , Callum Paterson , Kadeem Harris , Joe Ralls  , David Junior Hoilett , Alex McCarthy , Jannik Vestergaard , Jan Bednarek , Yan Valery , Matt Targett , Stuart Armstrong , Mario Lemina , Pierre-Emile Hojbjerg , Oriol Romeu , Nathan Redmond , Charlie Austin , Jack Stephens , James Ward-Prowse , Manolo Gabbiadini 
38462,Chelsea,Manchester City,2,0,1, Kepa Arrizabalaga , David Luiz , Marcos Alonso , Cesar Azpilicueta , Antonio Rudiger , Jorginho , Mateo Kovacic , NGolo Kante , Willian , Pedro , Eden Hazard , Ross Barkley , Ruben Loftus-Cheek , Olivier Giroud , Ederson , Aymeric Laporte , Fabian Delph , Kyle Walker , John Stones , Fernandinho , Bernardo Silva , David Silva , Raheem Sterling , Leroy Sane , Riyad Mahrez , Ilkay Gundogan , Phil Foden , Gabriel Jesus 
